region_std,year,month,temp_c,prec_mm,pet_proxy,water_balance,wb_3m,spei_like_3
Ярославская область,2007,10,6.3377886,63.49957962433497,31.688943,31.810636624334972,21.003191376507512,-0.5571312053018237
Ярославская область,2007,11,-3.1347735,78.43224163187875,0.0,78.43224163187875,113.24484198108547,0.499131011118975
Ярославская область,2007,12,-3.6546767,27.02108600901233,0.0,27.02108600901233,137.26396426522606,0.7741747811951081
Ярославская область,2008,1,-7.5064964,39.94447699586551,0.0,39.94447699586551,145.39780463675658,0.8673156584727247
Ярославская область,2008,2,-3.2755625,52.45637234846751,0.0,52.45637234846751,119.42193535334535,0.5698651132697622
Ярославская область,2008,3,-0.7544953,55.56393231705383,0.0,55.56393231705383,147.96478166138684,0.89671019796509
Ярославская область,2008,4,5.927976,33.62802633312013,29.63988,3.988146333120131,112.00845099864148,0.48497305675758406
Ярославская область,2008,5,10.240291,51.49611622161336,51.201454999999996,0.2946612216133673,59.846739871787335,-0.1123324364337743
Ярославская область,2008,6,14.643688,62.88851269086202,73.21844,-10.329927309137979,-6.047119754404481,-0.8668852199225385
Ярославская область,2008,7,18.391869,166.29998370762223,91.959345,74.34063870762223,64.30537262009761,-0.06127648418151873
Ярославская область,2008,8,16.493258,93.85646775784316,82.46629,11.390177757843162,75.40088915632742,0.06577864560071078
Ярославская область,2008,9,9.879387,43.72690196832021,49.396935,-5.670033031679786,80.06078343378562,0.1191392503333228
Ярославская область,2008,10,7.7791777,68.8553445133898,38.8958885,29.959456013389797,35.67960073955317,-0.3890711523723264
Ярославская область,2008,11,1.2255256,56.19571997059716,6.1276280000000005,50.06809197059716,74.35751495230717,0.05383093280425283
Ярославская область,2008,12,-2.517754,44.34239211678505,0.0,44.34239211678505,124.369940100772,0.626524880599621
Ярославская область,2009,1,-7.109353,54.155633271402785,0.0,54.155633271402785,148.566117358785,0.9035961130846011
Ярославская область,2009,2,-6.0778503,38.941313950220746,0.0,38.941313950220746,137.4393393384086,0.7761830070051473
Ярославская область,2009,3,-2.9058113,44.36583141993593,0.0,44.36583141993593,137.46277864155945,0.776451411246997
Ярославская область,2009,4,1.0844582,36.0256108906534,5.422291,30.603319890653395,113.91046526081007,0.506753085487062
Ярославская область,2009,5,12.1251135,60.59396274354723,60.625567499999995,-0.03160475645276506,74.93754655413656,0.060472894015124866
Ярославская область,2009,6,16.734085,92.40024590492249,83.670425,8.72982090492249,39.30153603912312,-0.3475962505011904
Ярославская область,2009,7,18.085695,92.0745295295009,90.428475,1.646054529500887,10.344270677970613,-0.6791868615904738
Ярославская область,2009,8,15.715411,75.19750229164406,78.577055,-3.379552708355945,6.996322726067433,-0.7175243252087063
Ярославская область,2009,9,13.238657,49.89176385270225,66.193285,-16.301521147297755,-18.035019326152813,-1.004159057596649
Ярославская область,2009,10,4.445987,108.87887100820188,22.229934999999998,86.64893600820189,66.96786215254818,-0.030788227777704603
Ярославская область,2009,11,0.68498737,86.96430578496721,3.42493685,83.53936893496721,153.88678379587134,0.9645232418473387
Ярославская область,2009,12,-7.772497,59.15295549498664,0.0,59.15295549498664,229.34126043815576,1.828554969539506
Ярославская область,2010,1,-15.264659,20.687633753374772,0.0,20.687633753374772,163.37995818332863,1.0732298982616932
Ярославская область,2010,2,-11.143495,43.675758833355374,0.0,43.675758833355374,123.51634808171679,0.6167503699305587
Ярославская область,2010,3,-4.038078,44.62716320377809,0.0,44.62716320377809,108.99055579050824,0.45041503811225947
Ярославская область,2010,4,5.1107335,46.496455305152466,25.553667500000003,20.942787805152463,109.24570984228592,0.4533368156660326
Ярославская область,2010,5,14.900976,72.14729849938993,74.50488,-2.357581500610067,63.212369508320485,-0.07379249925533445
Ярославская область,2010,6,17.146896,100.10126396020252,85.73448,14.366783960202511,32.95199026474491,-0.4203051108582187
Ярославская область,2010,7,24.742737,14.097026682037995,123.71368500000001,-109.61665831796202,-97.60745585836958,-1.9153456812817118
Ярославская область,2010,8,19.95935,119.7864876486637,99.79675,19.98973764866369,-75.26013670909582,-1.6594457846410573
Ярославская область,2010,9,11.118345,74.6117244693968,55.591725,19.019999469396808,-70.60692119990152,-1.6061616587065062
Ярославская область,2010,10,2.8399408,53.08866095123468,14.199704,38.888956951234675,77.89869406929517,0.09438109293622211
Ярославская область,2010,11,-0.17423344,99.81002582444086,0.0,99.81002582444086,157.71898224507234,1.0084058740550987
Ярославская область,2010,12,-10.86748,79.00324590426904,0.0,79.00324590426904,217.70222867994454,1.6952760288295041
Ярославская область,2011,1,-9.57738,45.67259583848494,0.0,45.67259583848494,224.48586756719482,1.7729557038947472
Ярославская область,2011,2,-14.016106,23.228911142879063,0.0,23.228911142879063,147.90475288563303,0.8960228064525666
Ярославская область,2011,3,-3.8723135,39.54460336610123,0.0,39.54460336610123,108.44611034746524,0.4441805751920972
Ярославская область,2011,4,2.969873,39.712248510784576,14.849365,24.862883510784577,87.63639801976487,0.20588786552927688
Ярославская область,2011,5,12.026117,45.691945707798006,60.130584999999996,-14.43863929220199,49.96884758468381,-0.22544451034351917
Ярославская область,2011,6,17.175499,54.05917948484421,85.877495,-31.81831551515579,-21.394071296573202,-1.0426236737011314
Ярославская область,2011,7,22.362652,78.76208705703418,111.81326,-33.05117294296582,-79.30812775032359,-1.7057994650146668
Ярославская область,2011,8,17.938395,32.24099935370463,89.691975,-57.45097564629537,-122.32046410441697,-2.1983351626418814
Ярославская область,2011,9,11.140983,112.96708240773944,55.704915,57.26216740773944,-33.239981181521756,-1.1782715827377441
Ярославская область,2011,10,5.89663,53.44440285144029,29.483150000000002,23.961252851440285,23.772444612884357,-0.525420394164835
Ярославская область,2011,11,-1.0813813,61.98841930098004,0.0,61.98841930098004,143.21183956015977,0.8422840995002749
Ярославская область,2011,12,-1.6424938,78.72028724882338,0.0,78.72028724882338,164.66995940124372,1.0880017452168356
Ярославская область,2012,1,-8.8364525,48.1553099307749,0.0,48.1553099307749,188.86401648057833,1.3650486994650826
Ярославская область,2012,2,-13.046045,26.18922376334667,0.0,26.18922376334667,153.06482094294495,0.9551109178141378
Ярославская область,2012,3,-5.1715302,45.54611389592842,0.0,45.54611389592842,119.89064759005,0.5752323527191897
Ярославская область,2012,4,4.67504,65.51119145419862,23.3752,42.135991454198624,113.87132911347373,0.5063049361591097
Ярославская область,2012,5,13.001457,66.31955975095431,65.007285,1.312274750954316,88.99438010108136,0.2214381636177187
Ярославская область,2012,6,16.158167,102.02456561724344,80.79083499999999,21.233730617243452,64.6819968223964,-0.05696374788429893
Ярославская область,2012,7,19.399038,61.96183443047382,96.99519000000001,-35.03335556952619,-12.487350201328418,-0.9406325134883258
Ярославская область,2012,8,16.328327,89.47464344854708,81.64163500000001,7.833008448547076,-5.966616503735658,-0.8659633745151417
Ярославская область,2012,9,12.147889,95.65628945827484,60.739444999999996,34.916844458274845,7.716497337295735,-0.7092775817248226
Ярославская область,2012,10,5.1296616,129.22855114407008,25.648308,103.58024314407008,146.330096050892,0.8779913585386978
Ярославская область,2012,11,-0.099492505,100.56573526064555,0.0,100.56573526064555,239.0628228629905,1.9398769049843543
Ярославская область,2012,12,-11.387104,53.775713018355546,0.0,53.775713018355546,257.9216914230712,2.155830437622795
Ярославская область,2013,1,-9.987674,29.278003534453887,0.0,29.278003534453887,183.619451813455,1.3049930146074333
Ярославская область,2013,2,-5.141129,43.14377828615683,0.0,43.14377828615683,126.19749483896628,0.6474522708375795
Ярославская область,2013,3,-9.589469,62.56486323453762,0.0,62.56486323453762,134.98664505514836,0.7480971229944107
Ярославская область,2013,4,2.7111459,38.906837436887955,13.5557295,25.351107936887956,131.05974945758243,0.7031301105835095
Ярославская область,2013,5,13.940896,53.353050313393275,69.70448,-16.35142968660673,71.56454148481886,0.021848500509971325
Ярославская область,2013,6,19.05601,38.19102942943573,95.28005,-57.08902057056427,-48.08934232028303,-1.3483121122171942
Ярославская область,2013,7,18.976793,114.29298582518544,94.883965,19.409020825185436,-54.03142943198556,-1.416355149843202
Ярославская область,2013,8,17.73182,53.58540962890343,88.6591,-35.07369037109657,-72.75369011647538,-1.6307443811437283
Ярославская область,2013,9,10.062038,85.3546930551529,50.31019,35.044503055152894,19.379833509241777,-0.5757203303628312
Ярославская область,2013,10,5.2440877,47.40857184573456,26.2204385,21.188133345734563,21.158946029790904,-0.5553476535741967
Ярославская область,2013,11,2.6598275,99.97953569889069,13.2991375,86.68039819889069,142.91303459977814,0.8388624739367514
Ярославская область,2013,12,-2.9542239,52.733240661135426,0.0,52.733240661135426,160.6017722057607,1.0414167980075069
Ярославская область,2014,1,-9.9209385,34.96703294239662,0.0,34.96703294239662,174.38067180242274,1.1991994366790613
Ярославская область,2014,2,-3.130955,29.141848239633777,0.0,29.141848239633777,116.84212184316584,0.5403235827534025
Ярославская область,2014,3,-0.05870384,29.407125478872548,0.0,29.407125478872548,93.51600666090296,0.27321546010581166
Ярославская область,2014,4,4.330686,21.79279426733653,21.65343,0.1393642673365285,58.688337985842864,-0.12559733505098328
Ярославская область,2014,5,14.173716,53.842403306784455,70.86858000000001,-17.026176693215554,12.520313052993536,-0.6542689278045706
Ярославская область,2014,6,15.796185,86.67565982871585,78.980925,7.694734828715852,-9.19207759716316,-0.9028982370332427
Ярославская область,2014,7,19.573074,38.09283792928413,97.86536999999998,-59.772532070715855,-69.10397393521555,-1.5889513594701437
