region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,spi_grow_mean,spi_grow_min
Амурская область,Амурская область,2021,426000.0,194.755,-2.362279783333333,27273.63129823807,11.672682583333334,23774.90437873689,2280.3832664366414,-1.752591469166667,21845.24186771448,11.626758111666668,18607.074161314085,12.962194625251508,5.271742358362237,136.25151869125335,565246078.2180825,other,1.2743062257983573,-0.5595194171389718
Амурская область,Амурская область,2022,446800.0,180.08813,-2.300850725,20040.22355163212,11.248856966666668,17913.491384854817,2017.7908951550824,-2.362279783333333,27273.63129823807,11.672682583333334,23774.90437873689,13.009866346177182,5.19344634218091,126.5367830565252,320893173.5952677,other,0.6301317315219469,-0.809998352429556
Амурская область,Амурская область,2023,616300.0,198.00706,-2.458992508333333,10231.1112970188,11.669504166666668,8646.67988879478,1261.6724811740398,-2.300850725,20040.22355163212,11.248856966666668,17913.491384854817,13.331489136950331,5.288302686624512,136.17732749585073,74765073.09928812,other,-0.3557790740666957,-0.9830087739691656
Архангельская область,Архангельская область,2007,5460.0,3.233,-1.143934075,22025.08416588338,5.772556033333333,13005.27195697807,3690.111775950311,,,,,8.605204068738951,1.173410498743296,33.32240315797306,169137098.67496017,risky_farming,0.6175543308449774,-1.036229092276739
Архангельская область,Архангельская область,2008,2460.0,1.844,-1.3732935016666663,22798.74413018625,4.408577421666666,11832.936404693,7653.646776763486,-1.143934075,22025.08416588338,5.772556033333333,13005.27195697807,7.807916628926408,0.6119371251344021,19.43555488282911,140018383.95750886,risky_farming,0.2361824143188283,-0.9338748713660122
Архангельская область,Архангельская область,2009,3046.2,1.811,-2.4847476416666665,20449.971357300557,5.05973905,11553.150473114576,7527.727403403681,-1.3732935016666663,22798.74413018625,4.408577421666666,11832.936404693,8.021650191181404,0.5938791789012763,25.600959254094903,133475285.85442756,risky_farming,0.1221586200739174,-1.2113753971330985
Архангельская область,Архангельская область,2010,3400.0,2.24,-2.7509515608333337,19332.821286875667,6.6422626,11222.14656381511,5928.214916741528,-2.4847476416666665,20449.971357300557,5.05973905,11553.150473114576,8.131530710604252,0.8064758658669485,44.11965244735875,125936573.49974726,risky_farming,-0.0244457831348216,-1.22376610134662
Архангельская область,Архангельская область,2011,7100.0,3.156,-0.7129273541666667,18789.93308215265,6.977236066666666,9160.942991530444,6170.178298579287,-2.7509515608333337,19332.821286875667,6.6422626,11222.14656381511,8.867850063029406,1.1493054029836278,48.681823129994136,83922876.49407074,risky_farming,-0.5953686125881191,-1.1457975879183673
Архангельская область,Архангельская область,2012,3700.0,2.69,-1.246820625,21428.023897219657,6.22329125,12043.260185097444,7181.4260066885945,-0.7129273541666667,18789.93308215265,6.977236066666666,9160.942991530444,8.216088098632316,0.9895411936137476,38.729353982326565,145040115.88595334,risky_farming,0.3502081421804253,-1.025174249382428
Архангельская область,Архангельская область,2013,3600.0,2.418,-1.4922157000000005,18344.167106481484,6.851461566666667,9143.079623625108,5980.250785242223,-1.246820625,21428.023897219657,6.22329125,12043.260185097444,8.1886891244442,0.8829407521926009,46.94252559951046,83595905.00394864,risky_farming,-0.620192475275712,-1.5916721848739237
Архангельская область,Архангельская область,2014,5600.0,3.018,-1.8983640833333335,19153.96582960412,5.483128499999999,11300.556756864136,7596.102171665772,-1.4922157000000005,18344.167106481484,6.851461566666667,9143.079623625108,8.63052187672324,1.104594360345657,30.06469814751224,127702583.01510765,risky_farming,0.2510952633061205,-0.8618959579399731
Архангельская область,Архангельская область,2015,5100.0,2.799,-0.8690551999999999,21186.92916173075,6.348624266666666,11524.19141276218,7076.424847295501,-1.8983640833333335,19153.96582960412,5.483128499999999,11300.556756864136,8.536995818712416,1.0292622105333162,40.30503007930886,132806987.71798152,risky_farming,0.3005086470825405,-0.814645704843848
Архангельская область,Архангельская область,2016,4600.0,3.17,-0.1207181025,19956.66787027158,7.761104483333334,12091.440477421304,7065.192863105337,-0.8690551999999999,21186.92916173075,6.348624266666666,11524.19141276218,8.433811582477187,1.1537315878891892,60.234742801216775,146202932.81902236,risky_farming,0.2526963876424664,-1.240149505075964
Астраханская область,Астраханская область,2007,29630.0,24.88,11.713836233333334,7585.024042658199,21.3508455,3826.1797944415584,1152.278078207224,,,,,10.29654264056761,3.2140642678709783,455.8586035648704,14639651.819392849,volga_dry,-0.1271053344552974,-0.7988715376318581
Астраханская область,Астраханская область,2008,40180.0,23.525,10.897728816666666,8133.286560346054,20.39329066666667,5003.689464178859,3850.31797859644,11.713836233333334,7585.024042658199,21.3508455,3826.1797944415584,10.601124638368924,3.158063685471443,415.8863042151538,25036908.25393452,volga_dry,0.9181226512172146,-0.6262808454708556
Астраханская область,Астраханская область,2009,48073.4,24.453,10.799170658333331,8935.624124423108,20.0116025,4577.546978576146,3829.491094889036,10.897728816666666,8133.286560346054,20.39329066666667,5003.689464178859,10.780484288571891,3.19675290778043,400.4642346180062,20953936.34107161,volga_dry,0.5834012309291569,-0.020277662084813
Астраханская область,Астраханская область,2010,43600.0,22.957,12.341713458333333,8109.513040122171,22.775385,3070.669674062849,4111.239923037521,10.799170658333331,8935.624124423108,20.0116025,4577.546978576146,10.682812429337126,3.1336229008934344,518.718161898225,9429012.247209243,volga_dry,-0.1392193158489202,-2.1545471255748594
Астраханская область,Астраханская область,2011,45600.0,21.256,10.366546029166669,8533.610559597948,21.044749166666666,4656.243584180436,3529.990332186222,12.341713458333333,8109.513040122171,22.775385,3070.669674062849,10.727662995502476,3.056639208457512,442.88146748791735,21680604.31522148,volga_dry,0.5833138353158499,-1.1293712985400353
Астраханская область,Астраханская область,2012,31800.0,17.677,11.220470205,6879.128229019568,22.884283166666663,2469.082925175665,3970.600020181583,10.366546029166669,8533.610559597948,21.044749166666666,4656.243584180436,10.367221568768269,2.872264359553746,523.6904160521833,6096370.491394019,volga_dry,-0.4189290441021575,-1.6122811215340884
Астраханская область,Астраханская область,2013,25300.0,13.39,11.698535443333334,8839.688230619144,21.042692166666665,4251.675851034604,3749.7805732946176,11.220470205,6879.128229019568,22.884283166666663,2469.082925175665,10.138559674715612,2.594508159703081,442.7948936210946,18076747.54227082,volga_dry,-0.0340433888705553,-0.4001849904480237
Астраханская область,Астраханская область,2014,28800.0,13.106,11.0311784675,6101.081579010489,21.98525133333333,2013.5813748587605,3298.067205806537,11.698535443333334,8839.688230619144,21.042692166666665,4251.675851034604,10.268130666124035,2.573070140617305,483.3512761898351,4054509.953178096,volga_dry,-0.9562667078814509,-1.8307740977678852
Астраханская область,Астраханская область,2015,30800.0,11.761,11.908100108333334,6907.262078730055,21.90316866666667,2811.478575542419,2351.908908414178,11.0311784675,6101.081579010489,21.98525133333333,2013.5813748587605,10.335269968961663,2.464788972868899,479.7487976404486,7904411.78073403,volga_dry,-0.6747218319550569,-1.6487370618315105
Астраханская область,Астраханская область,2016,29200.0,10.06,11.544245616666666,10012.325586306157,21.682829166666664,4799.192817434439,5140.786230968685,11.908100108333334,6907.262078730055,21.90316866666667,2811.478575542419,10.281923988256374,2.3085671646715933,470.1450806708506,23032251.69891431,volga_dry,0.901675135247116,-0.6043884384974202
Астраханская область,Астраханская область,2017,38800.0,11.933,11.507393073333333,8036.756448545162,21.326188166666665,2562.3692766024005,4375.108546031535,11.544245616666666,10012.325586306157,21.682829166666664,4799.192817434439,10.566175525611364,2.4793076713875184,454.8063017200733,6565736.30967591,volga_dry,-0.1940181132189303,-2.048695562227313
Астраханская область,Астраханская область,2018,35400.0,15.746,11.2269239625,6989.201795973184,21.770205833333332,2397.861447351929,4169.92522436499,11.507393073333333,8036.756448545162,21.326188166666665,2562.3692766024005,10.474467099121863,2.7565863647622755,473.9418620257008,5749739.520696688,volga_dry,-0.3759487351497719,-1.9378059925592168
Астраханская область,Астраханская область,2019,40900.0,15.125,11.808701372500002,7095.384925157643,21.19520316666667,4546.117283903564,3293.360745189796,11.2269239625,6989.201795973184,21.770205833333332,2397.861447351929,10.618885342030891,2.716349003916905,449.2366372762768,20667182.35900672,volga_dry,0.53363266740611,-1.0894944971225928
Астраханская область,Астраханская область,2020,46800.0,15.196,12.397885980833331,5422.393315853305,21.467106333333337,2534.2113713151007,2326.5904018878737,11.808701372500002,7095.384925157643,21.19520316666667,4546.117283903564,10.753638481905735,2.721032235325379,460.83665432664014,6422227.274502764,volga_dry,-0.6713404214685655,-1.6899897678846163
Астраханская область,Астраханская область,2021,63000.0,17.008,12.194271875,9250.41360867912,22.625054666666667,4475.308549146783,3438.4351320995347,12.397885980833331,5422.393315853305,21.467106333333337,2534.2113713151007,11.050890005373669,2.833683821599592,511.8930986696552,20028386.61006628,volga_dry,0.6726306876202325,-0.7040924060570843
Белгородская область,Белгородская область,2007,1924230.0,757.866,8.764308414166667,18065.12112374442,17.131440666666666,9964.854062905051,4058.878795268808,,,,,14.470036445682682,6.630506589012129,293.48625931552044,99298316.49499534,black_soil,0.0732523269999796,-0.9810614864005957
Белгородская область,Белгородская область,2008,3262910.0,839.856,8.385095183333334,15795.96841438293,16.219349166666667,9465.85202542628,6197.737191397499,8.764308414166667,18065.12112374442,17.131440666666666,9964.854062905051,14.998129993215294,6.733230448570374,263.0672873902507,89602354.5672668,black_soil,0.4365404469880963,-0.4873500209937333
Белгородская область,Белгородская область,2009,2384703.9,821.0120000000001,8.333280379166666,17207.289929495382,16.714136083333333,6244.507048236792,6402.858286960543,8.385095183333334,15795.96841438293,16.219349166666667,9465.85202542628,14.684585523653816,6.710537725667169,279.3623450121853,38993868.275478974,black_soil,-0.5065409092582565,-1.2250711285818363
Белгородская область,Белгородская область,2010,1031800.0,613.766,8.858261791666667,17572.586306530036,19.2744365,7097.039061499256,8439.266237421121,8.333280379166666,17207.289929495382,16.714136083333333,6244.507048236792,13.846815407792686,6.419613748015369,371.50390239253227,50367963.44044624,black_soil,-0.8295676716804019,-1.4161051882213112
Белгородская область,Белгородская область,2011,2354000.0,722.1179999999999,7.251579170833334,16273.540434492665,16.977753833333335,10051.112081855286,7406.348373554378,8.858261791666667,17572.586306530036,19.2744365,7097.039061499256,14.671626566802358,6.582188560441844,288.2441252252647,101024854.0820173,black_soil,0.3073723845325729,-1.3980745471574532
Белгородская область,Белгородская область,2012,2498400.0,747.79,8.117969016666667,20532.272889780463,18.244973666666667,10550.63319304328,6656.3970580386585,7.251579170833334,16273.540434492665,16.977753833333335,10051.112081855286,14.731161084951005,6.617122189894092,332.87906409736013,111315860.77414665,black_soil,0.6066976674728153,-0.3265867575604503
Белгородская область,Белгородская область,2013,3015000.0,819.579,8.573913691666666,18935.99037751116,17.2297605,10575.710300596644,7532.971683520461,8.117969016666667,20532.272889780463,18.244973666666667,10550.63319304328,14.919110388143425,6.708790793781731,296.86464688736027,111845648.36214596,black_soil,0.1071856984864176,-0.9915245673506408
Белгородская область,Белгородская область,2014,3524800.0,794.097,8.17306261,14736.454765004244,17.3393145,8238.90135737602,5102.4577087129055,8.573913691666666,18935.99037751116,17.2297605,10575.710300596644,15.075334255030215,6.677205620032298,300.65182732991025,67879495.57657243,black_soil,-0.234697562688886,-1.3499534246506006
Белгородская область,Белгородская область,2015,3129700.0,790.796,8.758478611666666,16964.987911219883,17.317349466666666,8305.409893114753,6053.537160515785,8.17306261,14736.454765004244,17.3393145,8238.90135737602,14.956447711277384,6.673040033114726,299.89059255066024,68979833.49264841,black_soil,0.1797472960974265,-1.4824024911700684
Белгородская область,Белгородская область,2016,3505600.0,739.6759999999999,8.199145810833334,23365.97947111353,17.057882,12028.707120667928,10339.396884634634,8.758478611666666,16964.987911219883,17.317349466666666,8305.409893114753,15.06987224782334,6.606212252481404,290.971338325924,144689794.99480727,black_soil,1.3385208424514623,0.4680071076517028
Белгородская область,Белгородская область,2017,3584800.0,750.562,8.432888908333334,17718.527937185463,16.561825,7003.608365893862,8295.56834625351,8.199145810833334,23365.97947111353,17.057882,12028.707120667928,15.09221324245407,6.620822259253639,274.2940473306249,49050530.142818496,black_soil,-0.4768325815327978,-1.4283333501944302
Белгородская область,Белгородская область,2018,3385800.0,738.521,7.875097741666667,19049.840999993063,17.723917833333335,8884.649537029,10692.151356900966,8.432888908333334,17718.527937185463,16.561825,7003.608365893862,15.035100773185286,6.604649537586096,314.1372633627514,78936997.39582962,black_soil,0.6787590132973845,-0.6277451407237413
Белгородская область,Белгородская область,2019,3473100.0,714.153,9.180800254166668,17248.183145232022,17.138332833333333,9222.334789498604,7291.969103018055,7.875097741666667,19049.840999993063,17.723917833333335,8884.649537029,15.06055812486193,6.571097225097965,293.72245230611134,85051458.96959625,black_soil,0.3353842991066352,-0.4592588557279765
Белгородская область,Белгородская область,2020,3907600.0,737.943,9.676404938333333,15246.853489384344,17.12812595,7487.415298132013,6475.56916315891,9.180800254166668,17248.183145232022,17.138332833333333,9222.334789498604,15.178433932760925,6.603866585845279,293.37269855906345,56061387.8467013,black_soil,-0.1236994985887088,-1.4580646127749783
Белгородская область,Белгородская область,2021,3063700.0,681.265,8.427676707916666,18446.576351137795,17.360993033333333,10402.52359123192,7234.239987362892,9.676404938333333,15246.853489384344,17.12812595,7487.415298132013,14.935133893821847,6.523951364083677,301.4040791034485,108212497.0661366,black_soil,0.5586884353371205,-0.1266934571342903
Белгородская область,Белгородская область,2022,4086500.0,730.98659,8.426605683333333,17957.083113135566,16.834948833333332,9832.854185302776,7437.752876552367,8.427676707916666,18446.576351137795,17.360993033333333,10402.52359123192,15.22319941593832,6.594395114848269,283.41550222095134,96685021.42942633,black_soil,0.3164890177986572,0.0554869009268897
Белгородская область,Белгородская область,2023,3656200.0,651.89505,8.965005391666667,11817.082493501246,16.899951833333333,4707.69241911451,4312.810931528013,8.426605683333333,17957.083113135566,16.834948833333332,9832.854185302776,15.11193491465512,6.479883582712525,285.60837196898666,22162367.912988227,black_soil,-1.3245975165749857,-1.7942393407306598
Брянская область,Брянская область,2007,429900.0,272.983,7.552229458333333,20749.13760243892,15.404384333333333,11168.58522077195,4926.754025156364,,,,,12.971307902484371,5.609409522183765,237.29505668904545,124737295.83364564,other,0.0129714737752835,-1.1323942228184536
Брянская область,Брянская область,2008,552020.0,290.022,7.750066,22309.11155117552,14.860126666666666,12680.109606290276,7685.300985721541,7.552229458333333,20749.13760243892,15.404384333333333,11168.58522077195,13.221339556486932,5.669956782172104,220.82336454937777,160785179.62753496,other,0.783436684783522,0.2939758152560457
Брянская область,Брянская область,2009,608740.0,314.016,7.048490924999999,22985.74346250373,14.7895941,11591.603712455277,8490.432670458054,7.750066,22309.11155117552,14.860126666666666,12680.109606290276,13.319146526139289,5.749443940024083,218.7320936427548,134365276.62660694,other,0.4345981287838862,-1.114800560522944
Брянская область,Брянская область,2010,381100.0,316.704,7.311570291666666,20487.513348900266,17.6939745,9833.682883830814,7557.785248941029,7.048490924999999,22985.74346250373,14.7895941,11591.603712455277,12.850817086861952,5.75796758371428,313.07673360665024,96701319.05974711,other,-0.4354832997516848,-0.7917946924375848
Брянская область,Брянская область,2011,539200.0,290.489,6.657310828333333,22441.349926391333,15.457307433333334,14886.782706076192,8849.202209971812,7.311570291666666,20487.513348900266,17.6939745,9833.682883830814,13.197841838580231,5.671565709826331,238.92835308858196,221616299.3379292,other,1.092465496029619,-1.42601263329941
Брянская область,Брянская область,2012,585800.0,314.662,6.646483466666666,25401.5026908215,16.009793166666665,14228.56947871462,7756.746213660095,6.657310828333333,22441.349926391333,15.457307433333334,14886.782706076192,13.28073371337577,5.751499046858943,256.3134772394466,202452189.41060925,other,1.0636409935173796,-0.0710178828284539
Брянская область,Брянская область,2013,672800.0,331.556,7.215814441666667,22158.92481366716,15.44609605,13167.057531470604,8882.772147298376,6.646483466666666,25401.5026908215,16.009793166666665,14228.56947871462,13.419203387640875,5.803796724469107,238.58188318582563,173371404.03705674,other,0.6791670472555985,0.0063078962271631
Брянская область,Брянская область,2014,893800.0,320.127,7.591870772,14563.525970055234,16.030619283333333,8657.008157042972,6162.284006907827,7.215814441666667,22158.92481366716,15.44609605,13167.057531470604,13.703237315481488,5.768717792059721,256.98075460717854,74943790.23110856,other,-0.613679226554595,-1.2877711740586115
Брянская область,Брянская область,2015,932400.0,322.538,8.245595615000001,18447.09809536944,15.704119833333332,10431.330884645406,5858.793699211889,7.591870772,14563.525970055234,16.030619283333333,8657.008157042972,13.745517186143738,5.776220958751846,246.6193797396933,108812664.0249571,other,0.0312564619978973,-1.328380663482926
Брянская область,Брянская область,2016,1439100.0,384.8030000000001,7.365377485,22946.684177012157,15.902950666666667,11835.789103121984,9059.46798199028,8.245595615000001,18447.09809536944,15.704119833333332,10431.330884645406,14.179528476158264,5.952731515018957,252.9038399064338,140085903.6935811,other,0.6614867574659965,-0.042758087312402
Брянская область,Брянская область,2017,1710200.0,392.9059999999999,7.490480002666668,20803.65898425806,15.038916166666668,9854.077677659789,7068.582251902138,7.365377485,22946.684177012157,15.902950666666667,11835.789103121984,14.35212088070399,5.973570397509151,226.16899946802803,97102846.8773529,other,-0.1977392799932718,-1.288536210560524
Брянская область,Брянская область,2018,1694900.0,374.424,7.122360638333333,18055.31078496043,16.610276333333335,9920.774899244792,9834.095706785654,7.490480002666668,20803.65898425806,15.038916166666668,9854.077677659789,14.343134300006144,5.925388845113058,275.9012798696935,98421774.60148552,other,0.0783042063117276,-1.0614720132390696
Брянская область,Брянская область,2019,1701100.0,387.03,8.436767575,17341.080559590806,15.760121166666666,10160.885081692431,6355.241681395155,7.122360638333333,18055.31078496043,16.610276333333335,9920.774899244792,14.346785658597671,5.958502209405155,248.3814191880147,103243585.64335984,other,-0.1271853730579082,-1.3166500602951652
Брянская область,Брянская область,2020,2020700.0,406.802,8.881439338333333,21128.86731412581,15.32069855,12043.40151203014,6174.422254136114,8.436767575,17341.080559590806,15.760121166666666,10160.885081692431,14.518954544001588,6.008326580583165,234.7238040599721,145043519.9799699,other,0.4788544701543966,-1.1204685985440226
Брянская область,Брянская область,2021,1990400.0,407.406,6.7565743,24975.571951370475,15.355314666666668,15686.427257589963,8185.026388723871,8.881439338333333,21128.86731412581,15.32069855,12043.40151203014,14.503846181526995,6.0098102312247565,235.7856885123485,246064000.10766137,other,1.1142928627037414,-0.1524797452430294
Брянская область,Брянская область,2022,1876500.0,378.0186,7.13682005,23466.36194857852,14.500492,15648.616511663962,7451.558476772401,6.7565743,24975.571951370475,15.355314666666668,15686.427257589963,14.444918897557212,5.934943400758201,210.264268242064,244879198.729122,other,1.4679776461543892,0.8215584693525678
Брянская область,Брянская область,2023,2078900.0,369.2651,8.175687458333334,12722.65475223386,16.002550833333334,5018.82771524137,4917.911059601418,7.13682005,23466.36194857852,14.500492,15648.616511663962,14.547349465635206,5.911514814278817,256.0816331734174,25188631.635274917,other,-1.5470949896887258,-2.122709375737816
Владимирская область,Владимирская область,2007,173490.0,95.80100000000002,6.274960791666667,19896.671960199397,14.911216,10473.141831535846,4364.239278162759,,,,,12.063875239820373,4.562273123335697,222.34436259865603,109686699.82346602,other,-0.2139981103319555,-1.1158273411736166
Владимирская область,Владимирская область,2008,178040.0,106.975,6.587051596666666,25163.882548594996,13.766400666666668,16074.658392709036,8002.892862780307,6.274960791666667,19896.671960199397,14.911216,10473.141831535846,12.08976352312979,4.67259516230288,189.5137873152005,258394642.44229105,other,1.930989041563602,0.230414604065165
Владимирская область,Владимирская область,2009,194288.6,84.26,5.515089261666667,20030.6911433428,13.935748066666669,10114.487560392572,6086.666318422327,6.587051596666666,25163.882548594996,13.766400666666668,16074.658392709036,12.177099961487794,4.433907256550871,194.20507417760376,102302858.60933608,other,-0.0027513001498801,-1.0739651824527197
Владимирская область,Владимирская область,2010,110200.0,83.717,5.727091641666667,18240.090373838037,17.033041116666666,9394.889850227592,5780.766262457491,5.515089261666667,20030.6911433428,13.935748066666669,10114.487560392572,11.61005217570095,4.4274420632042695,290.12448968205723,88263955.29790942,other,-0.4737683134153974,-1.3269494471079917
Владимирская область,Владимирская область,2011,164100.0,87.419,5.400521791666667,18432.562430940357,14.783848166666663,9887.448659467223,7903.130883422465,5.727091641666667,18240.090373838037,17.033041116666666,9394.889850227592,12.00823127707818,4.470712650339772,218.5621666150533,97761640.9936002,other,-0.3257567020075767,-1.0996482714405444
Владимирская область,Владимирская область,2012,179800.0,84.742,5.086647500000001,24571.67463444345,15.0278045,13125.337045895509,8121.388065608792,5.400521791666667,18432.562430940357,14.783848166666663,9887.448659467223,12.099600401019655,4.439611346524809,225.83490809022027,172274472.56835705,other,0.6242756189610362,-0.0432019183277936
Владимирская область,Владимирская область,2013,106200.0,88.093,5.95182115,24302.07431525049,14.622609666666667,14633.941742867804,8438.773554915704,5.086647500000001,24571.67463444345,15.0278045,13125.337045895509,11.573079387789974,4.478393074620819,213.8207134636935,214152250.9336488,other,0.8423340713671573,-0.2960755487307828
Владимирская область,Владимирская область,2014,188500.0,81.516,6.033603933333333,16828.9977565978,14.953452383333332,9965.93428639208,6190.143513088043,5.95182115,24302.07431525049,14.622609666666667,14633.941742867804,12.146853285870202,4.400799319997165,223.60573818061732,99319846.2006852,other,-0.1942247880911866,-1.738431466242491
Владимирская область,Владимирская область,2015,217900.0,89.92599999999999,6.373160725000001,18418.224604223,14.388836583333337,11282.551047675452,5421.386067156393,6.033603933333333,16828.9977565978,14.953452383333332,9965.93428639208,12.29179152093271,4.498987109897949,207.03861822187173,127295958.14340249,other,0.2132703230856589,-0.9774129344001709
Владимирская область,Владимирская область,2016,203300.0,93.211,5.931301208333333,22519.57798510217,15.186294166666665,12636.021038967545,8825.64246065055,6.373160725000001,18418.224604223,14.388836583333337,11282.551047675452,12.222437999616435,4.534865740478128,230.623530516534,159669027.6972304,other,0.565205188230574,-0.3513643303330722
Владимирская область,Владимирская область,2017,222400.0,85.362,5.412713658333334,24137.11495984689,13.108930166666669,12764.534045261546,7653.932470460924,5.931301208333333,22519.57798510217,15.186294166666665,12636.021038967545,12.312232841358565,4.446901036897085,171.84405011454336,162933329.39264107,other,0.947884440381082,-0.1640612767548999
Владимирская область,Владимирская область,2018,165600.0,78.341,5.6169510916666665,15446.70829015211,15.591138216666666,8343.43010556397,8041.247933802697,5.412713658333334,24137.11495984689,13.108930166666669,12764.534045261546,12.017330520933296,4.36107109302729,243.0835908912038,69612825.9264312,other,-0.6160218868946492,-1.2515306474386048
Владимирская область,Владимирская область,2019,174300.0,80.295,6.608851046666668,20898.278142904863,14.058401533333331,11288.808725107749,6381.608891019741,5.6169510916666665,15446.70829015211,15.591138216666666,8343.43010556397,12.068533231508113,4.385707352513454,197.638653672429,127437202.4320688,other,0.2548686555883518,-0.9530290881320288
Владимирская область,Владимирская область,2020,249400.0,82.937,7.088305995,18960.919529809977,13.967095183333331,11506.236898534286,6570.322061591567,6.608851046666668,20898.278142904863,14.058401533333331,11288.808725107749,12.426813312228072,4.418081283438233,195.0797478602932,132393487.5651919,other,0.530630867176802,-0.3403962654967944
Владимирская область,Владимирская область,2021,178600.0,90.861,5.595726391666666,22174.931385746226,15.56529755,11461.89480627371,6955.687161663117,7.088305995,18960.919529809977,13.967095183333331,11506.236898534286,12.092903947424537,4.509330866213902,242.278487820036,131375032.55008426,other,0.2236685190451081,-0.3303548037055016
Владимирская область,Владимирская область,2022,216400.0,91.52249,5.9546884833333324,15367.36237212378,14.3703286,8721.343037341721,8090.667959843261,5.595726391666666,22174.931385746226,15.56529755,11461.89480627371,12.284883825954465,4.516584734429212,206.506344071978,76061824.37498893,other,-0.4951181463623404,-1.384423170622106
Владимирская область,Владимирская область,2023,295100.0,90.00091,6.2599626175,11541.397738204409,15.048483,4593.517528348172,4658.730232369942,5.9546884833333324,15367.36237212378,14.3703286,8721.343037341721,12.59506956093103,4.499819781390259,226.45684060128897,21100403.2832419,other,-1.5412634995839636,-1.95528527520207
Волгоградская область,Волгоградская область,2007,2773930.0,2129.676,9.658747504166667,13696.360913669454,19.430167166666667,6882.435355238029,3580.8739690723164,,,,,14.835775645219847,7.663725134457108,377.5313961246114,47367916.41903041,volga_dry,0.0094336408102668,-0.5598380376193172
Волгоградская область,Волгоградская область,2008,5183180.0,2149.123,9.058184575,11952.12825516574,18.175121333333333,7288.218388683019,5273.6981667559485,9.658747504166667,13696.360913669454,19.430167166666667,6882.435355238029,15.460929325490282,7.672815130928282,330.33503548138845,53118127.2811373,volga_dry,0.4973464832267653,-0.2872297322438552
Волгоградская область,Волгоградская область,2009,3317109.7,2052.695,8.8655559,11904.772738163738,18.308575416666667,5048.6627455008775,4333.965904704481,9.058184575,11952.12825516574,18.175121333333333,7288.218388683019,15.01460438943538,7.626908842903925,335.203933787771,25488995.517808456,volga_dry,-0.380670455216648,-1.1134816048141307
Волгоградская область,Волгоградская область,2010,1498700.0,1619.949,10.025219151666668,12961.10336819096,21.108903666666667,4345.481676316398,7038.139116622124,8.8655559,11904.772738163738,18.308575416666667,5048.6627455008775,14.220108623633086,7.390149946249396,445.5858140086135,18883210.999201573,volga_dry,-0.6095433336402158,-2.180648279800444
Волгоградская область,Волгоградская область,2011,2674900.0,1631.009,7.934135075,12872.93463177648,18.9847525,6424.952225177405,5690.116807984412,10.025219151666668,12961.10336819096,21.108903666666667,4345.481676316398,14.799422554435903,7.396954120692852,360.4208274862562,41280011.09581209,volga_dry,-0.2803886239084458,-0.5899175928675914
Волгоградская область,Волгоградская область,2012,2422700.0,1963.377,9.0338936,11508.356270505084,20.754665666666668,4414.884458717406,6799.115935827345,7.934135075,12872.93463177648,18.9847525,6424.952225177405,14.700393178678748,7.582421228816781,430.75614693511216,19491204.783824485,volga_dry,-0.611911008779055,-1.2455117838402985
Волгоградская область,Волгоградская область,2013,3088500.0,1899.545,9.500266256666666,16319.821672306614,18.94884683333333,8736.168916824587,5271.330791964892,9.0338936,11508.356270505084,20.754665666666668,4414.884458717406,14.94319609411809,7.54936966279192,359.0587963131267,76320647.34329207,volga_dry,0.3848803244985805,-0.3177144904305626
Волгоградская область,Волгоградская область,2014,3913800.0,1950.981,8.633797141666667,11523.414708331697,19.262410666666668,4350.466476234262,6509.327002861074,9.500266256666666,16319.821672306614,18.94884683333333,8736.168916824587,15.18001932701224,7.576087601980099,371.0404646913138,18926558.560838155,volga_dry,-0.4492345236500099,-1.7293139284680812
Волгоградская область,Волгоградская область,2015,2920900.0,1922.198,9.761188483666666,11835.42647422202,19.603324,5145.244197058103,4235.239798111203,8.633797141666667,11523.414708331697,19.262410666666668,4350.466476234262,14.887402345932774,7.561224601914186,384.2903118489761,26473537.84736008,volga_dry,-0.5780198195828675,-1.6801081072437494
Волгоградская область,Волгоградская область,2016,4524400.0,1925.519,9.311092970833334,17318.486812890565,19.191853666666667,9412.527936899844,8219.71856141678,9.761188483666666,11835.42647422202,19.603324,5145.244197058103,15.324995529639365,7.562950820773145,368.3272471627468,88595682.16292003,volga_dry,1.3162034808199157,-0.372085390222136
Волгоградская область,Волгоградская область,2017,5651200.0,2156.011,9.272089933333334,14440.896786320647,18.481712,6747.062822412776,5755.730704628229,9.311092970833334,17318.486812890565,19.191853666666667,9412.527936899844,15.547378469951722,7.676015034056689,341.573678450944,45522856.72958466,volga_dry,0.3630630694593266,-1.3305525037901174
