region_match,year,ln_yield,temp_grow_mean,prec_grow_sum,spi_grow_mean,spei_grow_mean,ln_subsidy_main,ln_subsidy_per_area,ln_yield_lag1,temp_grow_sq,spi_sq,spei_sq,temp_x_subsidy,spi_x_subsidy,spei_x_subsidy,agro_zone,W_ln_yield,W_temp_grow_mean,W_prec_grow_sum,W_spi_grow_mean,W_spei_grow_mean,W_ln_subsidy_main,W_ln_subsidy_per_area,W_ln_yield_lag1,W_temp_grow_sq,W_spi_sq,W_spei_sq,W_temp_x_subsidy,W_spi_x_subsidy,W_spei_x_subsidy
Kalmyk,2023,7.905671012034414,21.426911666666665,2547.1755698615043,-1.0851306298481465,-1.1030540586393087,6.551080335043404,0.8561681856564145,7.797287139694855,459.1125435711361,1.177508483834635,1.2167282562806516,140.3694196602121,-7.108777930151455,-7.226195752041789,volga_dry,8.147870944090727,18.905847041666664,4650.1884110524115,-1.115046051910157,-0.9818073007169489,6.747097652065934,-0.45181843648822073,8.145541415235666,359.1034919376357,1.2915558923565018,1.0648894865834349,127.59493992254981,-7.52348280583119,-6.642624605254178
Kaluga,2023,8.050527141982233,15.127455499999998,5492.000851253519,-1.328065614520315,-1.8422154757733051,5.075173815233827,0.6534252709112288,7.932221749730808,228.8399099044802,1.7637582764712216,3.393757859178666,76.77446604471493,-6.740163831725923,-9.349563744663206,other,8.251170469906134,15.302471541666666,5214.62611457065,-1.4733463709219232,-1.9328861416349425,5.392789451632519,-0.2676892591493251,8.227872088889582,234.33437636893876,2.192631242086528,3.9428626589448204,82.29856980518215,-7.914899288789018,-10.36895400401545
Karachay-Cherkess,2023,8.685640363656514,11.459354833333334,13143.3465058019,-0.791974782914043,-1.26271363510353,6.824373670043086,2.2629582123379537,8.523831603651704,131.31681319624005,0.6272240567717455,1.5944457242763703,78.20291940028099,-5.404731855856684,-8.617229684204924,other,8.526158746936098,17.68681041111111,7224.079837573552,-1.007162705253577,-1.095004251500448,6.76553250706238,-0.2578099883543343,8.557357899418427,322.11703856392916,1.0579268176709822,1.2654226350668552,119.63285093524932,-6.821664275816522,-7.438572559566755
Khabarovsk,2023,7.456605254201969,9.62885445,8204.221771810215,-0.6013540720971763,-1.9298313277330448,7.484368643286131,5.352197089791673,7.498784023016074,92.7148380192848,0.3616267200278559,3.7242489534998864,72.06589631634613,-4.5007555607165335,-14.44356907611644,risky_farming,7.740043107205112,10.536727449999999,8713.728735803596,-0.39935050966252816,-1.1095063751987084,7.468998187320254,3.2814600854499876,7.7397906310397415,125.40417910824414,0.1852259009297764,1.990505707198279,78.76632100057381,-2.979940175801577,-8.290946945405361
Khakass,2023,7.496896112838006,9.923337033333334,8314.215775546703,-0.8003758493700158,-0.1205554837913913,7.313220387090301,2.701656683265134,7.373229828810569,98.47261787712482,0.6406015002547742,0.0145336246721764,72.57155070014153,-5.853324978947516,-0.8816488218387377,other,7.410374629591734,6.007410733333334,6717.00906919449,-0.6196947657068004,0.07505210488191061,7.319667531082917,2.5640596237082423,7.241256150159105,38.85301864796624,0.4313587250960781,0.4485595582723754,43.939214373493755,-4.540282826445211,0.5361323161492204
Kirov,2023,7.725237120385362,13.758874083333334,4752.390307232168,-1.6549787393532,-2.775236387610597,7.05617528410041,1.3027741631640513,7.763489306428723,189.30661604102167,2.738954627711107,7.701937007117918,97.08502724386636,-11.677820076335706,-19.582554405794003,risky_farming,7.599779802412579,14.046246213333335,4304.665192841838,-1.7441948852901423,-2.783217555153856,6.487122130955222,1.7078163277045821,7.697654413390172,198.2084694981171,3.123762777062219,8.018351831127351,91.32659478415019,-11.425198297567684,-18.341157293086706
Kostroma,2023,7.823201297304727,13.847946533333332,5188.001160877092,-1.5866512991855444,-2.251691750970766,5.19295685089021,1.9510835078293107,7.663320136437994,191.76562319005868,2.517462345207176,5.070115741389794,71.91178882103466,-8.239411734079425,-11.692938104296614,other,7.85973762535935,13.853776770833333,5209.4392448590625,-1.5365063007601447,-2.2642127625348762,6.060777766348293,1.488402142005218,7.691529910269114,192.26057030539732,2.377255030184699,5.220171888360797,83.68599076579885,-9.299228730169219,-13.876180444603545
Krasnodar,2023,8.622301276514166,19.277289,6807.960977179391,-1.0018970757915575,-0.7436102534545016,6.606650186198215,-1.224680272527541,8.75406481042299,371.613871189521,1.003797750479674,0.5529562090426681,127.3583049612468,-6.619183502329741,-4.912772819444085,black_soil,8.436943531145602,17.06712672222222,7076.027604729349,-1.0362297547257553,-1.032725218848129,6.798845989791876,-0.05543475234821926,8.369976854281223,307.1710392289982,1.11123294195658,1.2199796188695147,115.99839898056952,-7.049286120534991,-7.053801909446223
Krasnoyarsk,2023,7.872352524938439,4.344872033333334,5754.751267204856,-0.8372657252847548,-0.5904753098991562,7.339537695407674,0.4957306264976417,8.008381895238092,18.87791298604214,0.7010138947366066,0.3486610916005045,31.889352070372595,-6.1451433518003045,-4.333815795212385,other,7.320000026117532,8.917385676666667,6437.4021314578695,-0.7198041612990889,-0.3126342753330895,7.361258780990919,3.20146231932645,7.254593899853438,84.35966125111561,0.5828097945634422,0.580922867127456,65.61837225922,-5.30397659355344,-2.3269424975696533
Kurgan,2023,7.28063088714778,15.530801066666667,3691.991516555149,-1.2178644042411544,-2.346134303464736,7.1853870155804165,0.2150304625877861,7.689068476194444,241.20578177237448,1.483193707117662,5.504346169893963,111.59481632598916,-8.75082707697197,-16.85788296092332,other,7.530564411537826,14.196608877777775,4751.831407851682,-1.0637944451579642,-2.1410813213774293,7.2246923407567865,0.6890400762894335,7.737492452395004,201.942878621231,1.1348784137943562,4.656004957107646,102.58121961350736,-7.685433223943456,-15.463909395205052
Kursk,2023,8.656430429401956,16.311311,4562.7457072590905,-1.5753140478053596,-1.4734462088399294,5.298317366548036,-1.5671095756164042,8.661999078652478,266.058866538721,2.4816143492129066,2.1710437303447607,86.42250234246602,-8.34651377725422,-7.806785636970963,black_soil,8.515865758175156,16.52320575,4580.309416434829,-1.4665432649025234,-1.2330195342582133,4.664372621507598,-1.9256052476602101,8.492964950730961,273.24987842645044,2.158379029831087,1.7644144339689212,76.99220090128532,-6.866377202902521,-5.73921163364335
Leningrad,2023,8.169989165560336,13.605749133333331,5414.509452647239,-1.7208741823121023,-2.788017245003399,6.327936783729195,2.533924864959085,8.239054921382621,185.1164094792008,2.9614079513483467,7.773040158436342,86.0963204110116,-10.889583038422652,-17.642396878328338,risky_farming,7.744537836485922,14.139456511111112,5126.655129707127,-1.6944592083037269,-2.671783745700593,6.381672155322775,2.796904363100886,7.823445652472637,200.61002358977416,2.928068146171428,7.290987465777146,90.30856564863784,-10.83525769860898,-17.085504062359686
Lipetsk,2023,8.43318920858005,16.089775833333334,4432.61512852828,-1.5288451742599738,-1.2130225582394754,5.393627546352362,-1.28429729886725,8.475097802413526,258.88088636691737,2.33736756685801,1.4714237267978414,86.7822581493012,-8.246021445996472,-6.542591884467247,black_soil,8.418513144235103,16.098126766666667,4480.628654667389,-1.5191603266424454,-1.3678837446251797,5.511741690863385,-1.3160628765021865,8.412693727174481,259.57028810084785,2.329975516545191,1.9818168415185065,88.48446322898198,-8.367973555272481,-7.61897524137047
Mariy-El,2023,7.731157703282923,15.297277416666669,3036.9036859748667,-2.021385785765609,-3.0123077287971607,6.946975992135418,1.9494056743686,7.8429373196372705,234.00669636246,4.086000494895249,9.07399785297111,106.26981895861866,-14.042518524557474,-20.92642947287785,other,7.725237120385362,13.758874083333334,4752.390307232168,-1.6549787393532,-2.775236387610597,7.05617528410041,1.3027741631640513,7.763489306428723,189.30661604102167,2.738954627711107,7.701937007117918,97.08502724386636,-11.677820076335706,-19.582554405794003
Mordovia,2023,8.310903998283822,15.58592,3851.837051129737,-1.6546751437819631,-2.1151109817639497,6.966024187106113,0.7896983942793353,8.155862077646583,242.9209022464,2.7379498314498605,4.473694465178459,108.5718956983009,-11.52650707338844,-14.73391425738143,other,8.15866838340366,15.908741944444444,3497.6992760443404,-1.7256146282371148,-2.0572751998132484,6.655001323099055,0.05580965921046868,8.237101267213813,253.14861848386084,2.9891906539581816,4.330111404680557,105.95003788368507,-11.493269232419223,-13.773480221690138
Moskva,2023,8.244303184260108,14.949670833333334,5230.5619111043225,-1.4184327608762308,-1.7847411377545177,5.480638923341991,0.2386303022925397,8.230912551444813,223.4926580250174,2.0119514971269665,3.1853009287932905,81.93374786031717,-7.773917799401714,-9.78152174766708,other,8.04928599201763,14.940075302380952,5086.093472738652,-1.5191130330786065,-1.9850276772983475,5.567169614707209,0.5537610486213727,7.973268487773981,223.48246738440255,2.333598049631968,4.080508614938284,83.09611596729259,-8.465084054724349,-11.067033325767289
Novgorod,2023,7.497989891793809,14.455865416666668,4940.855426937691,-1.8132630887718049,-2.779045441570493,6.429719478039138,3.9380441210557655,7.768413308125457,208.97204494477933,3.287923029102266,7.723093566313737,92.94715944145403,-11.658773000685484,-17.868482606021676,risky_farming,7.931718432811849,13.9788908,5309.8811906088795,-1.662759735184893,-2.6002301362071787,6.2323344507771345,2.149564806157607,7.929171335297549,195.95493452627824,2.803364025319779,6.892781171717664,87.13115421315776,-10.376952859845947,-16.254831652636298
Novosibirsk,2023,7.280376712592073,13.8331969,3984.430585134845,-1.3012550208329243,-1.7372617178922916,7.377758908227872,0.0193271978306807,7.6900299100901135,191.3573364741696,1.6932646292428943,3.018078276454076,102.0579916582452,-9.600345821826354,-12.81709811510311,other,7.259168845393243,12.162996527777779,5986.328595987426,-1.0870996235467185,-1.2119189404060744,7.366320537772007,1.447602233325199,7.513226828330493,156.05464031300596,1.2376265152951265,2.386348509353127,89.67207728639653,-8.014516988364262,-8.962353375436155
Omsk,2023,7.073423789301884,14.164971933333334,4304.688345460843,-1.1478117117537276,-1.93557738323926,7.390181428226429,-0.2726262445894308,7.28014514812005,200.64642987212108,1.3174717256390225,3.746459806507342,104.68171251306862,-8.482536795303186,-14.304268030509892,other,7.51550688904797,13.164216099999999,4860.852976296543,-1.1507349545090966,-1.7113581552365158,7.33181680259207,0.9775204878128815,7.812345536664097,174.09079229643768,1.3404524430376452,2.9754465091848314,96.47526329366349,-8.445803676896617,-12.53150258307708
Orenburg,2023,7.16111630640523,17.15738466666667,3414.881261427756,-1.430047530789799,-1.7038694180857157,7.090076835776092,-0.7883575182590008,7.428437054036662,294.3758485999685,2.045035940318001,2.9031709938877546,121.64717558763326,-10.139146872111551,-12.08056509235682,volga_dry,7.59906017494773,16.258261320833334,3829.24109334744,-1.4722764787394398,-2.038771612534754,7.111925928854558,-0.27828134471924426,7.855382262819171,265.6114628411166,2.240798510667091,4.411983204589519,115.64591999246167,-10.442574152851218,-14.464553345267419
Penza,2023,8.261955527998467,15.715037833333334,3824.1184872943727,-1.6028367075369647,-1.781243997341592,7.106606137727303,0.3701589470467984,8.246433707165842,246.96241410309804,2.5690855110279376,3.1728301780654538,111.68058432098344,-11.390729183556816,-12.658599524297674,black_soil,8.16397610488097,16.2686232,3676.1180865156475,-1.6369464648407277,-1.8122325470703209,6.558446927246343,-0.23942273113584578,8.18879765463664,265.1477337286378,2.705196364698534,3.5113021790108636,106.88887262892226,-10.72998898216193,-11.991197892513833
Perm',2023,7.170130777164193,13.074215783333337,4532.076964364181,-1.6253972588571848,-2.948187841650393,7.038783541388542,1.6560655612630757,7.563435621998299,170.93511834916248,2.64191624910045,8.6918115496552,92.026574872289,-11.440819473862003,-20.751656056730592,risky_farming,7.600617827118436,14.422178508333333,3932.9444724073396,-1.6682594970707556,-2.8689698018895653,7.046805885527537,0.8614876539350664,7.867633813821386,208.4521324002578,2.9110297221024277,8.396108480032693,101.57380934290585,-11.72719751535899,-20.20318865380034
Primor'ye,2023,8.27059712476539,14.510156633333333,13263.544443575622,-0.2282794035128025,-2.338425195819001,7.473069088032197,2.6337803569043707,8.560385291165765,210.5446455238673,0.0521114860681609,5.468232396441136,108.43540299906869,-1.7059477538259529,-17.475213045550618,other,7.456605254201969,9.62885445,8204.221771810215,-0.6013540720971763,-1.9298313277330448,7.484368643286131,5.352197089791673,7.498784023016074,92.7148380192848,0.3616267200278559,3.7242489534998864,72.06589631634613,-4.5007555607165335,-14.44356907611644
Pskov,2023,7.97743333669403,14.95777845,4355.237900064319,-1.9084222893114289,-3.087418088708056,6.461468176353717,2.698840475493772,8.122232611673619,223.7351361592844,3.6420756343406753,9.532150454481704,96.64920944362444,-12.331209889429903,-19.94925372728592,risky_farming,7.813682488268581,14.382821125,5210.833202952695,-1.7141826118234031,-2.630880180715205,6.103020322253064,2.1927747461117764,7.8928376554661,207.1548822987373,2.94228669865094,6.950007446675343,87.68096637089438,-10.477416443110709,-16.09531082710595
Rostov,2023,8.394793798711765,19.380087166666662,4068.636314195315,-1.0513717854271043,-0.4812492148478546,6.684611727667927,-1.5192812578771897,8.331350984987067,375.587778587598,1.105382631192177,0.2316008067916765,129.54835795752666,-7.028012167005189,-3.216964145502951,black_soil,8.224378495845624,19.444253733333333,4139.803697997587,-1.2349599812687286,-1.033334048334086,6.298413751074385,-0.957751303390456,8.246297206102819,380.16815701711516,1.5542751472809662,1.1128330944216631,123.34608880970929,-7.699016783721668,-6.588061190036883
Ryazan',2023,8.252433275136461,15.7552315,4015.9120495311768,-1.7104438093306458,-1.8962083428249128,5.703782474656201,-0.8818536437209613,8.349522530926327,248.22731961859228,2.9256180248775303,3.595606079398804,89.86441331385133,-9.75599942354433,-10.815559914101618,other,8.309559410639817,15.530347761904764,4513.576174299487,-1.5129230975755588,-1.6308656479061028,5.903026264406643,-0.20124484602086873,8.224367150552624,241.40719049902393,2.3037722465454773,2.767183116550607,91.79085659751671,-8.965084788519661,-9.696734331962418
Sakha,2023,6.906345746524126,5.430521549999999,4230.961875040384,-0.6139930514080864,-0.4139860918888661,7.438383530044307,5.003360642185847,6.842566597957188,29.49056430501439,0.376987467177413,0.1713844842774166,40.39430205707068,-4.567115801155557,-3.0793873275735506,risky_farming,7.663639563585542,9.034721073333333,7082.452376392022,-0.5555521350973629,-0.6009562293435272,7.424393790525828,2.424315962164902,7.6584649949555965,87.70212967440507,0.34123635842685207,0.9396639596977634,67.19686386978127,-4.115628636825593,-4.47605755453129
Samara,2023,7.765740097919337,17.207397166666667,2748.588366651717,-1.672264930520182,-2.317166288641807,7.122866658599083,0.0596061633028706,8.04907967044683,296.09451725140804,2.796469997847669,5.369259609218047,122.56599555972232,-11.911320117946715,-16.504866499796506,volga_dry,7.651799825961749,16.99036894444444,3257.4639089897328,-1.5568557613640468,-1.8229860895646515,7.1278530642117595,-0.2441416730979914,7.851833526815971,288.96903517847977,2.4713044179141046,3.5799290215090074,121.09828183813228,-11.100711487594266,-12.99943864010854
Saratov,2023,7.832666824403968,17.557765666666665,3704.443174233971,-1.376956385458608,-1.2707155913349983,7.138866999945524,-0.6231911753405424,8.011715962861983,308.2751352055787,1.8960088874552343,1.6147181140618545,125.34255391054316,-9.829908500514724,-9.071469601297682,volga_dry,7.99660173121638,16.95416404761905,3446.2526031162,-1.5671765227638839,-1.6496000923543535,6.535699467013148,-0.6215175510545892,8.082317748512713,288.4648479926935,2.480853413298337,3.0397630998329936,110.75972221906306,-10.29010489062304,-11.150457469472455
