region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,yield,ln_yield
Курганская область,Курганская область,2023,1545700.0,1064.60227,4.818069775,237.13926081737023,15.530801066666667,120.97157823276922,82.67746043741646,3.4002880333333336,390.35171838418813,14.612370666666664,265.14730239083724,14.25098744014041,6.97035655299263,241.20578177237448,14634.122740127004,other,1451.9037236319248,7.28063088714778
Курская область,Курская область,2007,1923000.0,840.227,7.986657372500001,638.0038299969057,16.159961216666666,347.67458727665064,148.84664215271067,,,,,14.469397024570917,6.73367209342486,261.14434652417077,120877.61863798936,black_soil,2288.667229213058,7.7357249311460565
Курская область,Курская область,2008,3351540.0,979.434,7.991915733333333,579.2047522674246,15.5850335,333.3376389829124,218.7587035943822,7.986657372500001,638.0038299969057,16.159961216666666,347.67458727665064,15.024930499663427,6.886974853797374,242.89326919612225,111113.98156270242,black_soil,3421.9151060714657,8.137955645866052
Курская область,Курская область,2009,3054059.8,1002.114,7.446209575,625.6897962918368,15.765765333333334,245.67738701039696,251.54152228148973,7.991915733333333,579.2047522674246,15.5850335,333.3376389829124,14.93198234544655,6.909867047628305,248.5593565457351,60357.37848825638,black_soil,3047.617137371596,8.022115297818244
Курская область,Курская область,2010,1526400.0,895.241,7.927040466666667,583.7718086205605,18.526723333333333,238.0535880022659,245.57845021195527,7.446209575,625.6897962918368,15.765765333333334,245.67738701039696,14.23842257967616,6.7970929557702044,343.2394774698778,56669.51076075257,black_soil,1705.0157443638082,7.441329623905954
Курская область,Курская область,2011,2649400.0,960.313,6.775345084166667,573.6005276056325,16.3102614,357.308500700026,264.37400200352437,7.927040466666667,583.7718086205605,18.526723333333333,238.0535880022659,14.789843757232298,6.867259272988514,266.02462693633004,127669.36467250048,black_soil,2758.892152870991,7.922584484243783
Курская область,Курская область,2012,2844200.0,950.928,7.368910475,689.7290152522122,17.311670666666668,345.16913275689615,242.10570723908705,6.775345084166667,573.6005276056325,16.3102614,357.308500700026,14.860792390920732,6.857438349900081,299.69394127112713,119141.7302081478,black_soil,2990.9730284522066,8.003354041020652
Курская область,Курская область,2013,3602500.0,1009.3,7.69714355,652.6447065551107,16.211629,365.13464382508903,275.51983213657286,7.368910475,689.7290152522122,17.311670666666668,345.16913275689615,15.097138606855815,6.917012300244814,262.81691483364096,133323.30812127463,black_soil,3569.3054592291687,8.180126306611001
Курская область,Курская область,2014,4211800.0,982.384,7.719487094166667,461.601900237835,16.649411266666664,263.35910569941854,177.8640222309566,7.69714355,652.6447065551107,16.211629,365.13464382508903,15.253400667727815,6.889982270615298,277.2028955266069,69358.0185547975,black_soil,4287.325526474372,8.363418397112516
Курская область,Курская область,2015,3586600.0,1066.015,8.0902468275,629.0743007175988,16.237325833333333,342.1203769935522,195.2841968550915,7.719487094166667,461.601900237835,16.649411266666664,263.35910569941854,15.092715236496462,6.9716826759213495,263.650750217834,117046.35235421028,black_soil,3364.4929949390953,8.121032560575111
Курская область,Курская область,2016,4379800.0,1056.874,7.419530158333333,870.3962767617005,16.197261666666666,475.2698220441981,344.53844922955443,8.0902468275,629.0743007175988,16.237325833333333,342.1203769935522,15.292513619209627,6.9630707734667086,262.35128549846945,225881.40374592377,black_soil,4144.1080015214675,8.329442845742918
Курская область,Курская область,2017,5034100.0,1023.434,7.711968855833334,632.7682489882155,15.595651833333337,279.8049133719468,252.6074581694312,7.419530158333333,870.3962767617005,16.197261666666666,475.2698220441981,15.431745319398647,6.930918918410495,243.22435610655344,78290.78954708265,black_soil,4918.83208883035,8.500826400988151
Курская область,Курская область,2018,4525600.0,969.128,7.2837518,553.1922055728188,17.205471,266.9270881557247,335.1745961404428,7.711968855833334,632.7682489882155,15.595651833333337,279.8049133719468,15.325260723011082,6.876396698110238,296.02823233184097,71250.07039129401,black_soil,4669.764984604717,8.448864024900844
Курская область,Курская область,2019,4975800.0,967.613,8.629614994166667,584.7789640603996,16.380876833333335,318.98428134482083,223.29209021220845,7.2837518,553.1922055728188,17.205471,266.9270881557247,15.42009671966735,6.874832213949464,268.3331258288368,101750.97174507182,black_soil,5142.345131783058,8.545264505717887
Курская область,Курская область,2020,5845200.0,1041.14,9.123054793333331,584.8406375073805,16.068537250000002,341.63383026544636,189.8583854605512,8.629614994166667,584.7789640603996,16.380876833333335,318.98428134482083,15.581131369582634,6.9480715456436135,258.19788935463765,116713.67398183982,black_soil,5614.230554968592,8.633059823939021
Курская область,Курская область,2021,4499100.0,1002.638,7.400602875000001,657.3462747425567,16.432203416666667,381.5190778688687,243.0173505541755,9.123054793333331,584.8406375073805,16.068537250000002,341.63383026544636,15.31938793473788,6.910389805567375,270.01730912671167,145556.8067779119,black_soil,4487.262601257881,8.408998129170506
Курская область,Курская область,2022,5734900.0,992.35588,7.582942129166667,666.4767582733457,15.584037666666667,411.6293873871245,250.06883720566583,7.400602875000001,657.3462747425567,16.432203416666667,381.5190778688687,15.562080871601955,6.900081792949478,242.86222999608543,169438.75256069942,black_soil,5779.075950051307,8.661999078652478
Курская область,Курская область,2023,5508800.0,958.555,8.309233616666667,399.5139584298904,16.311311,149.26268870143628,134.5915630940257,7.582942129166667,666.4767582733457,15.584037666666667,411.6293873871245,15.521857371566396,6.865426942164441,266.058866538721,22279.35023838187,black_soil,5746.983741152047,8.656430429401956
Ленинградская область,Ленинградская область,2007,85430.0,29.053,5.351409341666667,741.3557021257367,12.734736633333334,463.02188882729513,134.39057313536264,,,,,11.355452606145665,3.36912174818967,162.17351712036202,214389.2695331961,risky_farming,2940.4880735208067,7.986330857955994
Ленинградская область,Ленинградская область,2008,98300.0,34.003,5.831754083333333,886.4701066181623,11.643992833333334,461.1264828035198,277.60857362515617,5.351409341666667,741.3557021257367,12.734736633333334,463.02188882729513,11.495779306135258,3.5264487560177744,135.58256910271805,212637.6331427449,risky_farming,2890.9213892891803,7.969330550117483
Ленинградская область,Ленинградская область,2009,105937.8,36.462,4.740028241666667,888.947651790884,12.046729399999998,495.6258469604017,260.50609325862615,5.831754083333333,886.4701066181623,11.643992833333334,461.1264828035198,11.570607408411304,3.5962706223812733,145.12368923682433,245644.98017521543,risky_farming,2905.430311008721,7.9743367860300305
Ленинградская область,Ленинградская область,2010,79200.0,31.556,4.081821408333333,746.7535212791694,13.985777083333334,394.1664653107732,288.86167208520345,4.740028241666667,888.947651790884,12.046729399999998,495.6258469604017,11.279731577802517,3.451763745232843,195.60196062469183,155367.202375589,risky_farming,2509.823805298517,7.827967832569674
Ленинградская область,Ленинградская область,2011,94000.0,37.131,5.334224439166667,849.672007529897,13.035691866666667,492.06588734455016,307.1360355655089,4.081821408333333,746.7535212791694,13.985777083333334,394.1664653107732,11.451050061252142,3.614452200225995,169.9292624426795,242128.83748817953,risky_farming,2531.577388166222,7.836597861026146
Ленинградская область,Ленинградская область,2012,100100.0,34.871,4.006887308333334,862.7314882023181,12.2157638,483.2288484882133,286.3561931600283,5.334224439166667,849.672007529897,13.035691866666667,492.06588734455016,11.513924965303312,3.5516555382230144,149.22488521739044,233510.1200112446,risky_farming,2870.5801382237387,7.962269427080297
Ленинградская область,Ленинградская область,2013,108600.0,35.343,5.447110666666667,748.5048349728647,13.15204545,422.42171895100495,234.76623322075127,4.006887308333334,862.7314882023181,12.2157638,483.2288484882133,11.595426686481972,3.565100352932092,172.97629951886572,178440.1086415218,risky_farming,3072.744249214837,8.03032633354988
Ленинградская область,Ленинградская область,2014,127400.0,38.565,5.883087915,712.8647807179522,13.248864500000002,442.08372655837655,283.0754611483385,5.447110666666667,748.5048349728647,13.15204545,422.42171895100495,11.7550870221202,3.6523451293859623,175.53241053936028,195438.02128774143,risky_farming,3303.5135485543888,8.102741892734237
Ленинградская область,Ленинградская область,2015,145800.0,41.821,6.180853375000001,755.2800709173642,12.468992833333331,435.93843960814655,263.3686687539745,5.883087915,712.8647807179522,13.248864500000002,442.08372655837655,11.889991098556695,3.733398605718426,155.47578227771805,190042.32312798564,risky_farming,3486.286793716076,8.15659249283827
Ленинградская область,Ленинградская область,2016,117400.0,46.741,5.339108483333334,919.1182083022604,13.345129833333331,579.5546052274764,287.6027744749699,6.180853375000001,755.2800709173642,12.468992833333331,435.93843960814655,11.673342186376134,3.844621723832635,178.09249026852336,335883.540440376,risky_farming,2511.713484948974,7.828720462543498
Ленинградская область,Ленинградская область,2017,126100.0,41.787,4.862400139166667,892.1449424633215,10.941571466666666,537.0257866738297,269.72700144930565,5.339108483333334,919.1182083022604,13.345129833333331,579.5546052274764,11.744830521953011,3.732585286374004,119.71798616017414,288396.6955526456,risky_farming,3017.684925933903,8.012245235579007
